Name,Type,Start Time,Elapsed Time,Start Direction,End Direction
0,True,4.0,16.5,North,South
1,True,4.0,20.0,East,West
2,True,5.0,22.5,South,North
3,True,16.0,16.5,South,North
4,True,18.0,18.0,North,South
5,True,19.0,20.5,West,East
6,True,26.5,16.5,East,West
7,True,28.5,18.0,South,North
8,True,35.5,16.5,West,East
9,True,37.0,18.5,East,West
10,True,45.5,16.5,West,East
11,True,48.0,17.5,South,North
12,True,49.5,19.5,North,South
13,True,50.5,22.0,East,West
14,True,57.0,19.0,West,East
15,True,60.0,19.5,North,South
16,True,66.0,17.0,East,West
17,True,69.0,17.5,South,North
18,True,71.0,19.0,North,South
19,True,72.0,21.5,West,East
20,True,79.0,20.0,East,South
21,True,92.0,18.5,South,West
22,True,92.5,21.5,North,South
23,True,95.0,22.5,East,West
24,True,98.5,22.5,West,East
25,True,102.5,22.0,South,North
26,True,109.5,18.5,West,East
27,True,111.5,22.0,East,North
29,False,115.5,20.0,South,North
28,True,114.5,24.5,North,South
30,True,122.5,20.0,West,East
31,True,127.5,18.5,East,West
32,True,133.5,16.5,West,East
33,False,136.5,15.5,South,North
34,True,138.5,17.0,East,West
35,True,143.5,16.5,West,East
36,True,148.0,16.5,South,North
38,False,150.0,16.5,North,South
37,True,148.5,21.5,East,West
39,True,156.5,17.0,West,East
40,True,160.0,17.0,East,West
41,True,162.5,18.0,North,South
42,True,167.5,16.5,West,East
43,True,168.5,19.0,South,North
44,True,171.0,20.0,East,West
45,True,178.5,16.5,South,North
46,True,182.0,16.5,North,South
47,True,187.0,16.5,East,West
48,True,191.5,16.5,South,North
49,True,191.5,22.0,West,South
50,True,197.5,19.5,North,South
51,True,200.5,20.0,East,West
52,True,210.5,16.5,South,North
53,True,211.5,19.0,West,East
54,True,216.0,18.0,North,South
55,False,221.0,15.0,East,West
56,True,225.0,16.5,West,East
57,True,227.0,18.0,South,North
58,False,232.5,14.5,North,South
59,True,234.0,18.5,East,North
60,True,236.0,20.0,West,East
61,False,238.0,22.0,South,East
62,True,247.0,16.5,North,South
63,True,247.5,19.5,East,West
64,True,249.5,21.0,West,East
65,True,257.0,17.0,South,North
66,True,260.5,17.0,North,South
67,True,261.5,21.5,West,North
68,False,266.0,21.0,East,North
69,True,274.5,16.5,North,South
70,True,276.5,18.0,East,West
71,True,278.5,19.5,South,North
72,True,281.0,20.5,West,East
73,True,290.0,18.5,South,East
74,True,291.0,21.0,West,East
75,False,293.5,22.5,North,West
76,True,296.0,23.5,East,West
77,False,301.5,20.0,South,North
78,True,304.0,21.0,North,South
79,False,308.5,18.5,East,West
80,True,312.5,18.0,South,North
81,True,314.5,19.5,North,South
82,False,316.0,20.0,West,East
83,True,318.5,21.0,East,West
84,True,326.0,17.0,North,South
85,True,326.5,20.0,West,East
86,True,333.0,17.0,East,West
87,True,333.0,20.5,South,North
88,False,344.5,13.5,East,West
89,True,345.5,18.5,North,East
90,True,346.0,21.5,South,North
91,True,347.0,24.0,West,East
92,True,356.5,18.0,South,North
93,True,357.5,20.5,North,South
94,True,358.0,25.5,East,North
95,True,360.5,26.5,West,East
96,True,369.5,21.0,East,West
97,True,371.0,23.0,North,South
98,True,373.0,24.5,South,North
99,True,380.5,20.5,West,East
100,True,382.0,22.5,North,South
101,False,384.0,24.5,South,East
102,True,385.0,27.0,East,West
103,True,391.5,24.0,West,East
104,True,395.5,23.5,North,South
105,True,397.0,25.5,South,North
106,True,404.5,23.5,West,North
107,True,405.5,26.0,North,South
108,True,409.5,25.5,East,West
109,True,418.5,20.0,South,North
110,True,419.0,23.0,North,South
111,False,421.0,23.0,East,West
112,True,423.5,24.0,West,East
113,True,429.0,22.0,South,North
114,True,429.5,27.0,North,East
115,True,432.5,27.5,East,West
116,True,435.5,28.0,West,East
118,False,441.0,24.5,South,North
117,True,440.5,28.5,North,South
119,True,445.5,27.0,East,West
120,True,451.0,25.0,South,North
121,True,453.0,26.5,North,South
122,True,454.0,29.0,West,East
123,False,458.0,27.0,East,West
124,True,466.0,22.5,South,North
125,True,466.5,27.5,North,West
126,True,473.5,24.0,West,East
128,False,479.5,20.0,North,South
127,True,478.5,24.5,South,North
129,True,484.0,22.5,East,West
130,False,486.0,22.5,West,East
131,False,494.0,16.5,North,South
132,True,497.0,17.0,East,West
133,True,497.5,20.0,West,East
134,True,501.5,19.5,South,North
135,True,505.0,19.5,North,South
136,True,507.5,20.5,East,West
137,True,508.0,23.5,West,East
138,True,513.0,22.0,South,North
139,True,520.0,18.5,West,East
140,True,522.5,19.5,East,West
141,True,525.5,20.0,South,North
142,True,529.5,19.5,North,South
143,True,530.5,22.0,West,East
144,False,533.0,23.5,East,South
145,True,538.5,21.5,South,North
146,True,541.5,22.0,North,South
147,False,543.0,22.5,West,East
148,True,551.0,18.0,East,West
149,True,552.0,20.5,South,North
150,True,556.5,19.5,North,South
151,True,558.0,21.5,West,East
152,True,566.5,16.5,East,West
153,True,569.0,17.5,South,North
154,True,573.0,17.0,West,East
155,True,579.0,16.5,North,South
156,True,579.0,20.0,South,North
157,True,583.0,19.5,West,East
158,True,583.5,22.5,East,West
159,True,591.0,18.5,North,South
160,True,594.5,18.5,South,North
161,True,597.0,19.5,West,East
162,True,602.0,18.0,East,West
163,True,604.0,19.5,North,South
164,True,606.5,20.5,South,North
165,True,608.5,22.0,West,East
166,True,618.0,16.5,South,North
167,True,618.5,19.5,West,East
168,True,619.5,24.0,East,South
169,True,626.0,21.0,North,South
170,True,629.0,21.5,West,East
171,True,629.5,24.5,East,West
172,True,629.5,28.0,South,North
174,True,640.5,20.5,East,West
175,True,641.5,23.0,North,South
173,True,639.5,28.5,South,North
176,True,643.0,28.5,West,East
177,False,652.5,21.0,North,South
178,True,657.0,22.0,West,North
179,True,658.0,24.5,South,North
180,True,664.0,22.0,East,West
181,True,665.0,24.5,North,South
182,True,668.0,25.0,West,East
183,True,670.5,26.0,South,North
184,True,674.0,28.0,East,North
185,False,676.5,29.5,North,West
186,True,681.0,28.5,West,East
187,True,685.0,28.0,East,West
188,True,685.0,31.5,South,North
189,True,691.5,28.5,North,South
190,True,691.5,32.0,West,East
191,True,695.0,32.0,East,West
192,False,697.0,32.0,South,North
193,True,702.5,32.0,North,East
194,True,706.5,31.5,East,West
195,True,708.5,33.0,South,North
197,True,715.5,31.5,West,South
196,True,713.0,37.5,North,South
198,False,720.0,32.5,South,North
200,True,726.0,30.0,East,West
201,True,728.5,31.0,West,East
199,False,724.0,37.5,North,South
202,True,731.5,33.5,South,North
204,True,736.5,32.0,East,West
206,False,741.5,29.0,West,East
203,True,736.5,37.5,North,South
205,True,741.5,36.0,South,North
209,True,755.5,25.5,East,West
210,True,756.0,28.5,West,East
207,True,750.0,38.0,North,South
208,True,751.5,42.0,South,West
213,True,770.0,27.0,East,West
211,True,762.5,38.0,North,South
212,True,762.5,41.5,South,North
215,True,783.5,24.0,North,South
214,True,774.0,37.0,South,North
216,True,791.0,23.5,East,West
217,True,791.5,26.5,West,East
218,True,795.5,28.0,South,West
219,True,802.0,25.0,West,East
221,False,807.5,21.5,North,South
220,True,806.0,28.5,East,North
222,True,808.0,32.0,South,East
223,False,817.0,25.0,West,East
224,True,821.5,24.0,North,South
225,True,825.0,24.0,South,North
226,True,831.0,21.5,East,West
227,True,833.0,23.0,North,South
228,True,836.0,23.5,South,North
229,True,836.5,26.5,West,East
230,True,843.5,23.0,East,West
231,True,850.0,20.0,North,South
232,True,855.5,18.0,East,West
233,True,860.5,16.5,West,East
234,True,862.5,18.0,North,South
235,True,866.0,18.0,East,West
236,True,871.5,16.5,West,East
237,True,872.5,19.0,North,South
238,True,873.5,23.5,South,East
239,True,879.0,21.5,East,West
240,True,884.5,19.5,North,South
241,True,884.5,23.0,South,North
242,True,890.5,20.5,West,East
243,True,891.0,23.5,East,West
244,True,895.5,22.5,South,North
245,True,900.0,21.5,North,South
246,False,903.5,22.0,West,South
247,True,905.5,23.5,South,North
248,True,909.0,23.5,East,West
249,False,913.5,21.0,North,South
250,True,916.5,21.5,West,East
251,True,919.0,22.5,East,West
252,True,925.5,19.5,North,South
253,True,929.5,19.0,East,West
254,True,930.5,21.5,West,East
255,True,931.0,24.5,South,North
256,True,937.0,22.0,North,South
257,False,942.5,18.5,South,North
258,True,945.5,19.0,East,West
259,True,947.0,21.0,West,East
260,True,953.5,20.0,South,East
261,True,954.0,23.0,North,South
262,True,955.5,25.0,East,West
263,True,960.0,24.0,West,East
264,True,970.5,19.0,North,West
265,True,973.5,19.5,West,East
266,True,974.5,22.0,East,West
267,True,976.0,24.0,South,North
268,True,983.0,20.5,North,South
269,True,987.5,19.5,West,East
270,True,989.0,21.5,South,North
271,True,996.0,18.0,North,South
272,True,997.5,20.0,East,West
273,True,998.5,22.5,West,East
274,True,1002.0,22.5,South,North
275,True,1010.0,18.0,West,East
276,True,1010.5,21.0,North,South
277,True,1013.5,21.5,South,North
278,True,1014.5,24.0,East,West
279,True,1021.0,21.0,West,East
280,True,1022.5,23.0,North,South
281,True,1024.0,25.0,South,North
282,True,1028.0,24.5,East,West
283,True,1032.5,23.5,North,South
284,True,1034.0,25.5,West,East
285,True,1038.5,24.5,South,North
286,True,1044.5,22.0,West,East
287,True,1046.0,24.0,North,South
288,True,1046.0,27.5,East,West
289,True,1050.0,27.0,South,North
291,False,1056.5,24.5,West,South
290,True,1056.0,28.5,North,South
292,True,1062.0,26.0,South,North
293,True,1069.0,22.5,East,West
294,True,1072.0,23.0,South,North
295,True,1075.0,23.5,West,East
296,True,1076.0,26.0,North,South
297,True,1081.5,24.0,East,West
298,True,1083.0,26.0,South,North
299,True,1089.0,25.5,West,South
301,False,1092.5,24.0,North,South
300,True,1092.0,28.0,East,West
302,True,1103.0,20.5,North,South
303,True,1103.0,24.0,East,West
304,True,1104.0,26.5,West,East
305,False,1106.0,26.5,South,North
306,True,1114.5,21.5,North,South
307,True,1115.0,24.5,East,West
309,True,1116.0,27.0,West,East
308,True,1116.0,30.5,South,North
310,True,1125.0,25.0,North,South
311,True,1126.5,27.0,West,East
313,True,1130.0,27.0,East,West
312,True,1127.5,33.0,South,North
314,True,1135.0,29.0,North,South
315,True,1140.0,27.5,West,East
316,True,1144.0,27.0,South,North
317,True,1152.0,22.5,West,East
318,True,1154.5,23.5,South,North
319,True,1162.0,19.5,North,South
320,False,1164.0,19.5,West,East
321,True,1165.5,21.5,East,West
322,True,1166.0,24.5,South,North
323,False,1177.0,15.5,West,East
324,True,1177.5,18.5,North,South
325,True,1179.0,20.5,East,West
326,True,1179.0,24.0,South,North
327,True,1189.0,17.5,North,South
328,True,1189.0,21.0,West,East
329,True,1189.5,24.0,South,North
330,True,1193.0,24.0,East,West
331,True,1201.0,19.5,West,East
332,True,1203.0,21.0,North,South
333,True,1206.5,21.0,South,North
334,True,1213.0,18.0,West,East
335,False,1219.0,14.0,South,North
336,True,1220.5,16.5,East,West
337,True,1225.0,16.5,North,South
338,True,1231.5,16.5,South,North
339,True,1239.0,16.5,East,West
340,True,1239.5,21.5,North,West
341,True,1242.0,22.5,West,East
342,True,1246.0,22.0,South,North
343,True,1250.0,21.5,North,South
344,True,1250.0,25.0,East,West
345,True,1256.0,22.5,South,North
346,True,1257.5,24.5,West,East
347,True,1262.5,23.0,East,West
348,True,1266.0,23.0,South,North
349,True,1271.0,21.5,West,East
350,True,1271.5,24.5,North,South
351,True,1277.5,22.0,East,West
352,True,1278.0,25.0,South,North
353,True,1282.0,24.5,North,South
354,True,1286.0,24.0,West,East
355,True,1288.0,25.5,South,North
356,True,1289.5,29.5,East,North
357,False,1294.5,26.5,North,South
358,False,1301.0,22.0,South,North
359,True,1304.5,24.0,West,South
360,True,1306.5,27.5,North,East
361,True,1313.0,24.5,East,West
363,False,1315.5,26.0,West,South
362,True,1314.5,32.5,South,East
364,False,1318.5,32.5,North,East
365,True,1325.5,29.0,East,West
367,True,1327.0,31.0,West,East
366,False,1325.5,34.5,South,North
368,True,1331.0,32.5,North,South
371,True,1341.0,26.0,East,West
370,True,1338.0,32.5,West,East
369,True,1336.0,38.0,South,North
373,False,1351.0,25.0,East,West
374,True,1352.5,29.0,West,South
372,True,1347.0,38.0,South,North
375,True,1362.5,28.0,East,North
376,True,1365.0,29.0,West,East
377,True,1372.0,25.5,North,South
378,True,1373.0,28.0,East,West
380,True,1376.0,28.5,South,North
379,True,1375.0,33.0,West,East
381,True,1384.0,27.5,East,West
384,False,1391.5,22.0,North,South
383,True,1391.0,26.0,South,North
382,True,1385.0,35.5,West,East
386,False,1400.0,22.5,East,West
387,True,1402.5,23.5,North,South
385,True,1397.0,32.5,West,East
388,True,1409.0,24.0,South,North
389,True,1413.0,23.5,East,West
390,True,1413.0,27.0,West,East
391,True,1417.5,26.0,North,South
392,False,1420.0,25.5,South,North
393,True,1427.5,21.5,North,South
394,True,1427.5,25.0,West,East
395,True,1431.0,25.0,East,West
396,True,1437.0,22.5,South,North
397,True,1439.0,24.0,West,East
398,True,1441.0,25.5,East,West
399,True,1450.0,20.0,North,South
400,True,1453.5,20.0,West,East
401,True,1454.0,25.0,South,East
402,True,1457.5,25.0,East,West
403,True,1461.5,24.5,North,South
404,True,1466.0,25.5,South,West
405,True,1466.5,28.5,West,East
406,True,1471.0,27.5,East,West
407,True,1475.0,27.0,North,South
408,True,1478.0,27.5,South,North
409,True,1478.0,31.0,West,East
411,False,1490.0,21.0,East,West
410,True,1488.5,26.0,South,North
412,True,1490.0,28.0,West,East
413,True,1500.0,23.5,North,West
415,True,1502.0,25.0,South,North
414,True,1500.5,30.0,West,East
416,True,1508.5,25.5,East,West
417,True,1521.0,16.5,West,East
418,True,1522.5,18.5,East,West
419,True,1525.5,19.0,South,North
420,False,1528.5,18.0,North,South
421,True,1535.5,16.5,West,East
422,True,1537.5,18.0,South,North
423,True,1538.0,21.0,East,West
424,True,1539.0,23.5,North,South
425,False,1547.0,17.5,West,East
426,True,1550.0,18.0,North,South
427,True,1551.5,20.0,South,North
428,True,1558.0,17.0,West,East
429,True,1559.0,21.5,East,North
430,True,1560.5,23.5,North,South
431,True,1565.0,22.5,South,North
432,True,1569.0,24.0,East,South
433,True,1569.5,27.0,West,East
434,True,1571.0,31.0,North,West
435,True,1577.0,28.5,South,North
436,True,1581.5,27.5,East,West
437,False,1585.0,26.0,North,South
438,True,1586.0,30.5,West,South
439,False,1591.5,27.0,East,West
440,True,1603.0,19.0,West,East
441,True,1604.5,21.0,East,West
442,True,1606.0,23.0,South,North
443,True,1609.5,23.0,North,South
444,True,1616.0,20.0,South,North
445,False,1624.5,13.5,North,South
446,True,1624.5,17.0,West,East
447,True,1628.0,17.0,East,West
448,True,1628.5,20.0,South,North
449,False,1637.5,13.5,North,South
450,False,1638.0,15.0,West,East
451,False,1638.5,16.5,East,West
452,True,1640.5,18.0,South,North
453,True,1648.0,16.5,West,East
454,True,1649.0,19.0,East,West
455,True,1649.5,22.0,North,South
456,True,1652.0,23.0,South,North
457,True,1658.0,20.5,West,East
458,True,1661.0,21.0,East,West
459,True,1662.0,23.5,South,North
460,True,1665.5,23.5,North,South
461,True,1669.0,23.5,West,East
462,False,1674.5,20.0,East,West
463,True,1674.5,25.5,South,East
464,True,1677.0,26.5,North,South
465,True,1681.0,26.0,West,East
466,True,1687.0,23.5,East,West
467,True,1687.5,26.5,South,North
468,True,1691.0,26.5,North,South
469,True,1692.0,29.0,West,East
470,True,1700.0,24.5,South,North
472,True,1701.0,27.0,East,West
471,True,1701.0,30.5,North,South
473,True,1705.5,29.5,West,East
474,True,1713.0,25.5,North,South
475,True,1718.5,23.5,East,West
476,True,1719.0,26.5,West,East
477,True,1719.5,29.5,South,North
478,True,1730.5,22.0,North,South
479,True,1730.5,25.5,East,West
480,True,1738.5,21.0,West,East
481,True,1739.5,23.5,South,North
482,True,1742.5,24.0,North,South
483,True,1749.0,21.0,West,East
484,True,1752.5,21.0,East,West
485,True,1753.5,23.5,North,South
486,True,1755.5,25.0,South,North
487,True,1764.5,19.5,East,West
488,True,1766.0,21.5,South,North
489,True,1767.5,23.5,West,East
490,True,1770.0,24.5,North,South
491,True,1774.5,23.5,East,West
492,True,1779.0,22.5,South,North
493,True,1780.5,24.5,North,South
494,True,1784.5,24.0,West,East
495,False,1790.5,20.0,South,North
496,True,1792.5,21.5,East,West
497,True,1793.0,24.5,North,South
498,True,1796.5,24.5,West,East
499,True,1808.0,16.5,East,West
500,True,1812.0,16.5,North,South
501,True,1812.5,19.5,West,East
502,True,1822.0,16.5,North,South
503,True,1823.5,18.5,West,East
504,False,1827.0,17.0,South,North
