Name,Type,Start Time,Elapsed Time,Start Direction,End Direction
505,True,1828.0,19.5,East,West
506,True,1835.5,16.5,West,East
507,True,1838.5,17.0,East,West
508,True,1840.0,19.0,South,North
509,False,1846.5,14.5,North,South
510,False,1854.5,13.5,East,West
511,True,1854.5,17.0,South,North
512,True,1859.0,16.5,North,South
513,True,1859.5,19.5,West,East
514,True,1865.5,17.0,South,North
515,True,1869.5,16.5,West,East
516,True,1870.5,19.0,East,West
517,True,1875.5,17.5,North,South
518,True,1878.5,18.0,South,North
519,True,1889.0,18.5,East,North
520,True,1891.0,20.0,South,North
521,True,1895.5,19.0,West,East
522,True,1901.0,17.0,East,West
523,True,1907.0,16.5,North,South
524,True,1907.0,20.0,South,North
525,True,1910.5,20.0,West,East
526,True,1912.0,24.0,East,North
527,False,1917.5,20.5,North,South
528,True,1922.0,19.5,West,East
529,True,1924.0,21.0,South,North
530,True,1933.0,16.5,North,South
531,True,1935.5,17.5,South,North
532,True,1940.5,16.5,East,West
533,True,1945.5,16.5,South,North
534,True,1945.5,20.0,West,East
535,True,1956.5,16.5,North,South
536,True,1958.5,18.0,South,North
537,True,1963.0,17.0,East,West
538,True,1963.5,22.0,West,North
539,True,1970.0,19.0,North,South
540,True,1970.5,24.0,South,West
541,True,1975.5,22.5,East,West
542,True,1976.0,25.5,West,East
543,True,1981.0,24.0,South,North
544,True,1986.0,22.5,North,South
545,True,1990.5,21.5,East,West
546,True,1992.5,23.0,West,East
547,True,1995.5,23.5,South,North
548,True,1997.0,25.5,North,South
549,False,2000.5,24.0,East,West
550,True,2008.0,22.0,South,East
551,True,2008.0,25.5,West,East
552,True,2012.5,26.5,North,West
553,True,2014.5,28.0,East,West
554,True,2019.0,27.0,South,North
555,True,2019.5,30.0,West,East
556,True,2027.5,25.5,East,West
557,True,2028.5,28.0,North,South
558,True,2034.0,26.0,West,East
559,True,2041.0,22.5,East,West
560,True,2045.0,22.0,North,South
561,True,2049.0,21.5,West,East
562,True,2059.0,16.5,North,South
563,True,2059.5,19.5,East,West
564,True,2060.0,22.5,West,East
565,True,2061.0,25.0,South,North
566,True,2069.5,20.0,East,West
567,True,2070.0,23.0,North,South
568,True,2071.0,25.5,West,East
569,True,2073.0,27.0,South,North
570,True,2079.5,24.0,East,West
571,True,2085.5,21.5,North,South
572,True,2086.0,24.5,South,North
573,True,2092.0,22.0,East,West
574,True,2094.5,23.0,West,East
575,True,2097.5,23.5,North,South
576,True,2099.0,27.5,South,East
577,True,2105.0,25.0,West,East
578,True,2110.5,23.0,East,West
579,True,2110.5,26.5,South,North
580,True,2112.0,28.5,North,South
581,True,2121.5,22.5,West,East
582,True,2123.5,24.0,South,North
583,True,2133.0,18.0,North,South
584,False,2136.5,16.5,West,East
585,True,2138.0,18.5,South,North
586,True,2139.0,21.0,East,West
587,True,2145.5,18.0,North,South
588,True,2148.0,19.0,South,North
589,True,2149.0,21.5,West,East
590,True,2156.0,20.0,North,West
591,True,2158.0,21.5,South,North
592,True,2159.5,23.5,East,West
593,True,2165.0,21.5,West,East
594,True,2166.0,24.0,North,South
595,True,2171.5,22.0,East,West
596,True,2180.0,17.0,North,South
597,True,2180.5,20.0,South,North
598,True,2182.5,21.5,West,East
599,True,2188.5,21.0,East,South
600,True,2190.0,23.0,North,South
601,True,2196.5,20.0,West,East
602,False,2200.5,18.0,South,North
603,True,2203.5,18.5,East,West
604,True,2206.5,19.0,West,East
605,True,2213.5,16.5,South,North
607,False,2215.5,16.5,East,West
606,True,2215.5,20.0,North,South
608,True,2220.0,19.0,West,East
609,True,2225.5,19.0,North,West
610,True,2227.5,20.5,South,North
611,True,2228.0,23.5,East,West
612,True,2239.5,16.5,North,South
613,True,2239.5,22.0,South,East
614,True,2241.5,23.5,East,West
615,True,2245.0,23.5,West,East
616,True,2253.5,18.5,South,North
617,True,2255.0,20.5,West,East
618,False,2258.5,19.0,North,South
619,True,2262.5,18.5,East,West
621,False,2269.0,14.0,West,East
620,True,2268.5,18.0,South,North
622,True,2278.0,16.5,North,South
623,True,2280.5,17.5,East,West
624,True,2283.5,18.0,South,North
625,True,2287.0,18.0,West,East
626,True,2288.5,20.0,North,South
627,True,2293.5,18.5,East,West
628,True,2294.5,21.0,South,North
630,False,2302.5,15.0,North,South
629,True,2301.0,20.0,West,East
631,False,2307.0,16.0,East,West
632,True,2313.5,16.5,South,North
633,True,2314.0,19.5,West,East
634,True,2318.5,18.5,North,South
635,True,2322.5,18.0,East,West
636,True,2329.5,16.5,West,East
637,True,2330.5,19.0,North,South
638,True,2330.5,24.5,South,West
639,True,2335.5,25.0,East,North
640,True,2343.0,21.0,South,North
641,True,2344.0,25.5,West,North
642,True,2347.0,26.0,North,South
643,True,2351.0,27.5,East,North
644,True,2355.0,27.0,South,North
645,True,2356.0,29.5,West,East
646,True,2361.5,27.5,East,West
647,True,2363.0,29.5,North,South
648,True,2366.0,30.0,West,East
649,True,2371.5,28.0,East,West
650,True,2373.0,30.0,South,North
651,True,2378.5,30.0,North,West
652,False,2380.0,30.5,West,East
653,True,2381.5,32.5,East,West
654,True,2386.5,33.0,South,West
656,False,2399.0,22.5,North,South
657,False,2399.0,24.5,West,East
655,False,2393.0,32.5,East,West
658,False,2405.5,22.0,South,North
659,True,2408.0,23.0,East,West
660,True,2416.0,18.5,North,South
661,True,2422.5,16.5,East,West
662,True,2426.5,16.5,West,East
664,False,2431.5,13.5,South,North
663,True,2430.5,18.0,North,South
665,True,2439.5,16.5,West,East
666,False,2443.0,15.0,South,North
667,True,2443.5,18.0,North,South
668,True,2449.0,16.5,East,West
669,True,2454.0,18.5,South,East
670,True,2455.5,20.5,North,South
671,False,2458.5,19.5,West,East
672,True,2459.0,22.5,East,West
673,True,2465.0,20.0,South,North
674,True,2469.5,19.0,North,South
675,True,2471.0,21.0,East,West
676,True,2476.5,19.0,West,East
677,True,2478.0,21.0,South,North
678,True,2481.5,21.0,North,South
680,False,2489.0,15.5,East,West
679,True,2488.5,19.5,West,East
681,True,2493.0,20.5,South,East
682,True,2494.5,22.5,North,South
683,True,2506.5,16.5,East,West
684,True,2509.5,17.0,South,North
685,True,2510.0,20.0,North,South
686,True,2511.5,22.0,West,East
687,True,2518.5,18.5,East,West
688,True,2527.5,16.5,North,South
689,True,2527.5,20.0,West,East
690,True,2528.5,22.5,South,North
691,True,2529.0,27.5,East,South
692,True,2538.0,22.0,West,East
693,True,2540.5,23.0,East,West
694,True,2543.0,24.0,North,South
695,True,2543.0,27.5,South,North
696,False,2549.0,23.5,West,East
697,True,2556.0,20.0,South,North
698,True,2557.0,24.5,North,West
699,True,2562.0,23.0,East,West
700,True,2565.5,23.0,West,East
701,True,2569.0,23.0,North,South
703,False,2575.5,18.5,South,North
702,True,2575.5,22.0,East,West
704,True,2579.5,23.5,North,East
705,True,2580.5,26.0,West,East
706,True,2586.5,23.5,East,West
707,True,2591.0,22.5,West,East
709,False,2593.0,22.5,North,South
708,True,2592.0,27.0,South,North
710,True,2598.5,24.0,East,West
711,True,2602.5,25.5,South,West
712,True,2604.0,27.5,North,South
713,True,2605.5,29.5,West,East
715,True,2614.5,24.0,South,North
716,True,2615.0,27.0,East,West
714,True,2614.0,31.5,North,South
717,True,2616.0,33.0,West,East
719,True,2625.5,27.0,East,West
718,True,2624.0,32.0,North,South
721,False,2633.5,24.5,South,North
720,True,2629.5,32.0,West,East
723,True,2638.0,27.0,East,West
722,False,2637.5,29.5,North,South
724,True,2640.5,30.0,West,East
725,True,2650.5,23.5,East,West
726,True,2652.0,27.5,South,East
727,True,2660.0,25.0,North,West
728,True,2662.5,26.0,West,East
729,True,2663.0,31.0,East,North
730,True,2664.0,33.5,South,North
731,True,2673.0,30.0,North,West
732,True,2673.5,33.0,West,East
733,True,2674.0,38.0,East,North
734,True,2678.5,39.0,South,East
736,True,2685.5,35.5,North,South
735,True,2683.5,43.0,West,South
737,True,2685.5,44.5,East,West
738,True,2690.5,43.0,South,North
741,True,2700.0,37.0,North,South
739,True,2694.0,46.5,West,East
740,True,2696.5,47.5,East,West
743,True,2704.5,43.0,South,North
745,True,2714.5,36.5,North,South
742,True,2704.0,50.5,West,East
744,True,2713.0,45.0,East,West
747,True,2723.0,38.5,South,North
748,True,2725.0,40.0,North,South
746,True,2717.5,51.0,West,East
749,True,2729.0,43.0,East,West
752,True,2741.0,34.5,South,North
751,True,2736.5,42.5,North,South
750,False,2731.5,49.5,West,East
754,True,2744.5,40.0,East,West
757,True,2754.0,34.0,South,North
755,True,2748.5,43.0,North,South
753,True,2741.5,53.5,West,East
758,True,2757.0,41.5,East,West
760,True,2768.0,34.0,South,North
761,True,2768.5,37.0,North,South
756,True,2752.5,56.5,West,East
763,True,2776.5,36.0,East,West
764,True,2778.5,37.5,North,South
759,True,2762.5,57.0,West,East
767,True,2793.5,29.5,East,West
768,True,2799.5,27.0,South,North
766,True,2790.0,40.0,North,South
762,True,2773.5,60.0,West,East
769,True,2803.5,35.5,East,South
771,True,2812.0,30.5,North,South
765,False,2784.5,60.0,West,East
774,True,2825.0,23.0,South,North
775,True,2825.5,26.0,East,West
773,True,2822.5,32.5,North,South
770,True,2805.0,53.5,West,East
778,True,2838.0,24.0,East,West
777,True,2832.5,33.0,North,South
779,True,2840.5,28.5,South,North
772,True,2816.0,56.5,West,East
780,True,2846.0,30.0,North,South
782,True,2854.0,25.5,East,West
783,True,2856.5,26.5,South,North
776,True,2827.0,59.5,West,East
785,False,2863.0,25.5,North,South
786,True,2864.0,28.0,East,West
787,True,2869.0,26.5,South,North
781,False,2851.5,46.0,West,East
789,True,2877.5,23.5,East,West
790,True,2878.0,26.5,North,South
791,True,2881.5,26.5,South,North
784,False,2862.0,48.0,West,East
793,True,2888.5,25.0,East,West
794,True,2890.0,27.0,North,South
788,True,2872.5,48.0,West,East
796,True,2900.0,24.0,East,West
797,False,2901.0,25.0,North,South
792,True,2886.0,43.5,West,East
798,True,2907.5,27.5,South,East
800,True,2912.0,26.5,North,South
801,True,2912.0,30.0,East,West
795,True,2897.5,48.0,West,East
804,True,2923.5,25.5,South,North
803,True,2923.5,31.0,East,North
805,True,2928.5,29.5,North,South
799,True,2908.0,53.5,West,East
807,True,2933.5,31.5,South,North
808,True,2934.0,34.5,East,West
802,True,2922.0,50.0,West,East
809,True,2944.5,31.0,South,North
810,True,2948.0,31.0,East,West
812,True,2953.0,29.5,North,South
806,True,2932.0,54.0,West,East
813,False,2958.5,29.5,East,West
814,True,2963.0,28.5,North,South
815,False,2969.0,24.5,South,North
811,False,2949.5,46.0,West,East
817,True,2973.5,25.5,East,West
818,True,2974.0,30.5,North,West
816,True,2970.5,37.5,West,East
820,True,2983.0,28.5,South,North
821,True,2986.0,29.0,East,West
822,True,2987.0,31.5,North,South
819,False,2982.5,40.0,West,North
824,True,3002.5,23.5,North,South
825,True,3004.0,25.5,East,West
826,True,3004.5,28.5,South,North
823,True,2992.5,44.0,West,East
828,True,3014.0,26.0,North,South
829,True,3014.5,29.0,East,West
830,False,3014.5,31.0,South,North
827,True,3010.5,38.5,West,East
833,True,3025.5,27.0,North,South
832,True,3025.0,31.0,East,West
834,True,3027.0,32.5,South,North
831,True,3022.5,40.5,West,East
835,True,3037.5,29.0,East,West
837,True,3041.0,29.0,North,South
836,True,3040.0,33.5,South,North
838,False,3048.5,27.0,West,East
839,True,3050.5,28.5,East,West
840,True,3054.5,28.0,South,North
841,True,3060.5,25.5,North,South
842,True,3061.5,28.0,West,East
843,True,3063.5,29.5,East,West
844,True,3072.0,24.5,North,South
845,True,3072.0,28.0,South,North
846,False,3073.5,28.5,East,West
847,True,3078.5,27.0,West,East
848,True,3082.0,27.0,North,South
849,True,3087.5,25.0,South,North
850,True,3088.0,28.0,East,West
851,True,3088.5,31.0,West,East
852,True,3098.5,24.5,North,South
853,True,3098.5,28.0,South,North
854,True,3104.0,26.0,East,West
855,True,3105.0,28.5,West,East
856,True,3109.5,27.5,North,South
857,True,3111.0,29.5,South,North
858,True,3115.5,28.5,West,East
859,True,3121.0,28.5,North,West
860,True,3121.0,34.0,South,West
861,True,3125.5,35.0,West,North
862,True,3131.0,33.0,East,West
864,True,3131.5,36.0,North,South
863,True,3131.0,42.0,South,East
867,True,3146.5,30.0,West,East
865,True,3143.0,37.0,East,West
866,True,3144.0,41.5,North,West
868,True,3150.5,38.5,South,North
871,True,3158.0,34.5,West,East
869,True,3154.0,42.0,East,West
870,False,3156.5,41.5,North,South
872,True,3164.0,37.5,South,North
873,True,3169.5,35.5,West,East
875,True,3172.5,36.0,East,West
874,True,3171.0,41.0,North,South
876,True,3176.0,39.5,South,North
877,True,3182.5,36.5,East,West
878,False,3184.0,37.0,North,South
880,True,3198.5,26.0,West,East
879,True,3186.5,41.5,South,North
883,True,3206.0,25.5,East,West
881,True,3201.0,34.0,North,South
884,True,3208.5,30.0,West,East
882,True,3202.0,40.0,South,North
886,True,3216.0,29.5,North,South
887,True,3219.0,30.0,East,West
888,True,3221.0,31.5,West,East
885,True,3213.5,42.5,South,North
890,False,3226.5,31.5,North,South
892,True,3232.5,29.0,East,West
891,False,3231.5,32.0,West,East
889,True,3223.5,45.5,South,West
894,True,3236.5,36.0,North,South
896,True,3243.0,33.0,East,West
895,False,3242.0,38.0,West,South
893,True,3235.5,48.0,South,North
898,True,3251.5,35.5,North,South
899,True,3256.5,34.0,East,West
900,True,3257.0,37.0,West,East
897,True,3245.5,52.0,South,North
905,False,3274.5,25.0,North,South
902,False,3267.0,34.5,East,West
904,True,3274.0,31.0,West,East
901,True,3258.0,50.5,South,North
906,True,3280.5,31.5,East,West
908,True,3288.0,27.5,North,South
907,True,3286.0,33.0,West,East
903,True,3270.0,52.5,South,North
910,True,3293.5,32.5,East,West
911,True,3300.0,29.5,North,South
909,False,3288.5,43.0,South,North
913,True,3309.5,27.5,East,South
915,True,3312.5,28.0,West,East
914,True,3311.0,33.0,North,South
912,False,3303.0,43.0,South,North
917,True,3319.5,30.0,East,West
919,False,3322.5,29.0,West,East
918,True,3321.0,36.0,North,East
916,False,3313.0,46.0,South,North
922,True,3332.5,30.0,East,West
921,False,3332.0,32.5,North,South
924,True,3340.5,27.5,West,East
920,True,3324.0,47.5,South,North
927,True,3347.5,27.5,East,West
925,True,3342.0,36.5,North,South
928,True,3354.5,27.5,West,East
923,True,3334.0,51.5,South,North
929,True,3358.0,33.0,North,East
931,True,3364.5,30.0,East,West
926,True,3345.0,55.0,South,East
932,False,3371.0,31.0,West,East
934,True,3376.5,31.0,North,West
933,True,3376.0,35.0,East,West
930,True,3362.0,52.5,South,North
936,True,3382.5,35.5,West,East
937,True,3387.0,34.5,East,West
939,True,3396.0,29.0,North,South
935,True,3379.5,49.0,South,North
940,True,3399.0,35.0,West,North
941,True,3401.5,38.0,East,North
943,True,3410.0,33.0,North,South
938,True,3391.0,55.5,South,North
944,True,3415.5,34.5,West,East
946,True,3423.5,30.0,East,West
948,True,3429.0,28.0,North,South
942,True,3408.5,54.0,South,East
947,True,3426.5,39.5,West,East
950,True,3438.5,31.0,East,West
953,True,3444.0,29.0,North,South
945,True,3418.5,58.0,South,North
952,True,3440.0,40.0,West,East
956,True,3453.5,30.0,East,West
957,True,3459.0,28.0,North,South
949,True,3429.0,61.5,South,North
955,True,3452.0,42.0,West,East
958,True,3463.5,34.0,East,West
960,False,3470.0,29.5,North,South
951,True,3439.0,64.0,South,North
959,True,3468.5,38.0,West,East
962,True,3474.5,35.5,East,West
963,True,3480.0,33.5,North,South
954,True,3449.0,68.0,South,North
964,True,3480.5,40.0,West,East
966,True,3488.0,36.0,East,West
967,True,3490.0,37.5,North,South
961,True,3470.0,61.0,South,North
969,False,3496.0,37.0,West,East
970,True,3502.0,34.5,East,West
971,True,3507.0,33.0,North,South
965,True,3482.0,61.5,South,North
973,True,3512.5,34.5,West,East
975,True,3519.0,31.5,East,West
974,False,3518.0,34.5,North,South
968,True,3494.5,61.5,South,North
977,True,3527.0,32.5,West,East
979,True,3534.0,29.0,East,West
978,True,3531.0,35.5,North,South
972,True,3509.0,61.0,South,North
981,True,3545.5,28.0,West,East
983,True,3551.5,27.5,East,South
976,True,3519.0,63.5,South,North
984,True,3555.0,31.0,North,South
980,False,3535.5,52.5,South,North
985,True,3569.0,22.5,West,East
986,True,3573.0,22.0,East,West
982,True,3550.0,50.5,South,East
987,True,3575.5,28.5,North,South
989,True,3581.5,26.0,West,East
988,False,3576.5,33.0,South,North
991,True,3589.5,23.5,North,South
992,True,3592.0,26.5,East,North
990,True,3588.0,34.0,South,North
993,True,3596.0,29.5,West,East
995,True,3601.5,27.5,North,South
994,True,3599.0,33.5,South,North
996,True,3606.0,30.0,West,East
997,True,3611.5,28.0,North,South
998,True,3618.5,24.5,South,North
999,True,3620.5,28.0,East,North
